id,name,city,abbr,latitude,longitude
3484,Los Angeles International Airport,Los Angeles,LAX,33.9,-118.4
3830,Chicago O'Hare International Airport,Chicago,ORD,41.9,-87.9
3577,Seattle Tacoma International Airport,Seattle,SEA,47.4,-122.3
3751,Denver International Airport,Denver,DEN,39.8,-104.6
3469,San Francisco International Airport,San Francisco,SFO,37.6,-122.3
3682,Hartsfield Jackson Atlanta International Airport,Atlanta,ATL,33.6,-84.4
3697,La Guardia Airport,New York,LGA,40.77719879,-73.87259674
3877,McCarran International Airport,Las Vegas,LAS,36.08010101,-115.1520004
3448,General Edward Lawrence Logan International Airport,Boston,BOS,42.36429977,-71.00520325
3797,John F Kennedy International Airport,New York,JFK,40.63980103,-73.77890015
