index,Origin,Origin_code,Dest,Dest_code,Distance
0,ATL,9,BOS,0,946
1,ATL,9,DEN,1,1199
2,ATL,9,JFK,2,760
3,ATL,9,LAS,3,1747
4,ATL,9,LAX,4,1947
5,ATL,9,LGA,5,762
6,ATL,9,ORD,6,606
7,ATL,9,SEA,7,2182
8,ATL,9,SFO,8,2139
9,BOS,0,ATL,9,946
10,BOS,0,DEN,1,1754
11,BOS,0,JFK,2,187
12,BOS,0,LAS,3,2381
13,BOS,0,LAX,4,2611
14,BOS,0,LGA,5,184
15,BOS,0,ORD,6,867
16,BOS,0,SEA,7,2496
17,BOS,0,SFO,8,2704
18,DEN,1,ATL,9,1199
19,DEN,1,BOS,0,1754
20,DEN,1,JFK,2,1626
21,DEN,1,LAS,3,628
22,DEN,1,LAX,4,862
23,DEN,1,LGA,5,1620
24,DEN,1,ORD,6,888
25,DEN,1,SEA,7,1024
26,DEN,1,SFO,8,967
27,JFK,2,ATL,9,760
28,JFK,2,BOS,0,187
29,JFK,2,DEN,1,1626
30,JFK,2,LAS,3,2248
31,JFK,2,LAX,4,2475
32,JFK,2,ORD,6,740
33,JFK,2,SEA,7,2422
34,JFK,2,SFO,8,2586
35,LAS,3,ATL,9,1747
36,LAS,3,BOS,0,2381
37,LAS,3,DEN,1,628
38,LAS,3,JFK,2,2248
39,LAS,3,LAX,4,236
40,LAS,3,ORD,6,1514
41,LAS,3,SEA,7,867
42,LAS,3,SFO,8,414
43,LAX,4,ATL,9,1947
44,LAX,4,BOS,0,2611
45,LAX,4,DEN,1,862
46,LAX,4,JFK,2,2475
47,LAX,4,LAS,3,236
48,LAX,4,LGA,5,2469
49,LAX,4,ORD,6,1744
50,LAX,4,SEA,7,954
51,LAX,4,SFO,8,337
52,LGA,5,ATL,9,762
53,LGA,5,BOS,0,184
54,LGA,5,DEN,1,1620
55,LGA,5,LAX,4,2469
56,LGA,5,ORD,6,733
57,ORD,6,ATL,9,606
58,ORD,6,BOS,0,867
59,ORD,6,DEN,1,888
60,ORD,6,JFK,2,740
61,ORD,6,LAS,3,1514
62,ORD,6,LAX,4,1744
63,ORD,6,LGA,5,733
64,ORD,6,SEA,7,1721
65,ORD,6,SFO,8,1846
66,SEA,7,ATL,9,2182
67,SEA,7,BOS,0,2496
68,SEA,7,DEN,1,1024
69,SEA,7,JFK,2,2422
70,SEA,7,LAS,3,867
71,SEA,7,LAX,4,954
72,SEA,7,ORD,6,1721
73,SEA,7,SFO,8,679
74,SFO,8,ATL,9,2139
75,SFO,8,BOS,0,2704
76,SFO,8,DEN,1,967
77,SFO,8,JFK,2,2586
78,SFO,8,LAS,3,414
79,SFO,8,LAX,4,337
80,SFO,8,ORD,6,1846
81,SFO,8,SEA,7,679